-3.66471947499769, 0.12119179461700436
-3.4546877407030845, 0.11663345656812067
-3.2372431216686697, 0.11082125227911267
-3.019798502634255, 0.10543679432669502
-2.80235388359984, 0.09992027800416717
-2.5849092645654252, 0.0948165845508229
-2.367464645531011, 0.09163982371719047
-2.150020026496596, 0.08985572397400882
-1.9325754074621813, 0.08764564019673493
-1.7151307884277665, 0.08176377983174819
-1.4976861693933516, 0.07587778942826637
-1.2802415503589368, 0.07115775619436822
-1.062796931324522, 0.06664392808405711
-0.8453523122901077, 0.06225302545673397
-0.6279076932556924, 0.05822769138567546
-0.41046307422127803, 0.05361272506421591
-0.19301845518686278, 0.047834869934481244
0.024426163847551585, 0.04290404555668851
0.24187078288196684, 0.03950358916581063
0.4593154019163812, 0.036515946855799536
0.6767600209507956, 0.03353377228701865
0.8942046399852108, 0.030714523995941875
1.1116492590196252, 0.02744035574129834
1.3290938780540404, 0.023549365048911496
1.5465384970884548, 0.02040530276553621
1.76398311612287, 0.0183740286911478
1.9814277351572844, 0.01652328919955008
2.198872354191699, 0.01400790300663671
2.416316973226114, 0.011598546042049787
2.6337615922605284, 0.009988746017319887
2.8512062112949437, 0.008994402485456137
3.068650830329358, 0.007807196967826525
3.2860954493637733, 0.006142221416140389
3.5035400683981885, 0.004800756004073169
3.720984687432602, 0.003856982744586491
3.9384293064670173, 0.0031232097881005016
4.1558739255014325, 0.0025323507076573173
4.373318544535846, 0.0020640655164427106
4.590763163570261, 0.001626009366870134
4.8082077826046765, 0.0011887110989068882
5.025652401639092, 0.0008599550021669904
5.243097020673505, 0.0006487697582931635
5.4605416397079205, 0.00048816540813670454
5.668102412422589, 0.0003540828378424517
5.855895492497766, 0.0002586675271578435
6.033804726253195, 0.00019048360088670836
6.211713960008626, 0.00013870852944785386
6.389623193764057, 0.00010036119525966556
6.567532427519487, 0.00007273177923252726
6.745441661274916, 0.00005195424450966555
6.923350895030347, 0.000036993583035746814
7.081492436146285, 0.00002703104410194566
7.2297501309424765, 0.0000196281083194367
7.37800782573867, 0.00001433355678691181
7.516381674215114, 0.00001054561938846224
7.65475552269156, 0.000007522679778158035
7.793129371168006, 0.000005333220382479262
7.921619373324705, 0.000003864985928608089
8.020457836522166, 0.000003117067755932719
